,request number,chs count,particle num,scene,method,chamfer distance,projection succeeded?
137,1,0.0,37,pitcher,baseline_rejection_sampling,0.008051187936710464,True
138,1,0.0,38,pitcher,baseline_rejection_sampling,0.00396204903057861,True
139,1,0.0,39,pitcher,baseline_rejection_sampling,0.005812704242009218,True
140,1,0.0,40,pitcher,baseline_rejection_sampling,0.0023153361018119828,True
141,1,0.0,41,pitcher,baseline_rejection_sampling,0.002791298304449886,True
142,1,0.0,42,pitcher,baseline_rejection_sampling,0.003708319821194242,True
143,1,0.0,43,pitcher,baseline_rejection_sampling,0.004249283802398484,True
144,1,0.0,44,pitcher,baseline_rejection_sampling,0.003821784476912852,True
145,1,0.0,45,pitcher,baseline_rejection_sampling,0.008116451122070852,True
146,1,0.0,46,pitcher,baseline_rejection_sampling,0.0036330007787816884,True
147,1,0.0,47,pitcher,baseline_rejection_sampling,0.004230010406521974,True
148,1,0.0,48,pitcher,baseline_rejection_sampling,0.0029588113462133063,True
149,1,0.0,49,pitcher,baseline_rejection_sampling,0.004743270441498231,True
150,1,0.0,50,pitcher,baseline_rejection_sampling,0.004578929443113573,True
151,1,0.0,51,pitcher,baseline_rejection_sampling,0.0029413825401247984,True
152,1,0.0,52,pitcher,baseline_rejection_sampling,0.0037957521097216097,True
153,1,0.0,53,pitcher,baseline_rejection_sampling,0.00815158956195881,True
154,1,0.0,54,pitcher,baseline_rejection_sampling,0.004250556274568303,True
155,1,0.0,55,pitcher,baseline_rejection_sampling,0.0029594697205285493,True
156,1,0.0,56,pitcher,baseline_rejection_sampling,0.00439743902842689,True
157,1,0.0,57,pitcher,baseline_rejection_sampling,0.002936563089772674,True
158,1,0.0,58,pitcher,baseline_rejection_sampling,0.004198807377271706,True
159,1,0.0,59,pitcher,baseline_rejection_sampling,0.003897959832553523,True
160,1,0.0,60,pitcher,baseline_rejection_sampling,0.004606415452305414,True
161,1,0.0,61,pitcher,baseline_rejection_sampling,0.010176018490737395,True
162,1,0.0,62,pitcher,baseline_rejection_sampling,0.0035187548729913028,True
163,1,0.0,63,pitcher,baseline_rejection_sampling,0.003261209534026553,True
164,1,0.0,64,pitcher,baseline_rejection_sampling,0.00253173861570725,True
165,1,0.0,65,pitcher,baseline_rejection_sampling,0.013340076780641991,True
166,1,0.0,66,pitcher,baseline_rejection_sampling,0.0022721642451533595,True
167,1,0.0,67,pitcher,baseline_rejection_sampling,0.009163783279644837,True
168,1,0.0,68,pitcher,baseline_rejection_sampling,0.002545070870163996,True
169,1,0.0,69,pitcher,baseline_rejection_sampling,0.003581208723318235,True
170,1,0.0,70,pitcher,baseline_rejection_sampling,0.003590005546190168,True
171,1,0.0,71,pitcher,baseline_rejection_sampling,0.002645542637925384,True
172,1,0.0,72,pitcher,baseline_rejection_sampling,0.004353957033105325,True
173,1,0.0,73,pitcher,baseline_rejection_sampling,0.006291789280231625,True
174,1,0.0,74,pitcher,baseline_rejection_sampling,0.0036045738712146163,True
175,1,0.0,75,pitcher,baseline_rejection_sampling,0.0031741876274261047,True
176,1,0.0,76,pitcher,baseline_rejection_sampling,0.0032457877313175217,True
177,1,0.0,77,pitcher,baseline_rejection_sampling,0.01432569003024285,True
178,1,0.0,78,pitcher,baseline_rejection_sampling,0.005164432273788882,True
179,1,0.0,79,pitcher,baseline_rejection_sampling,0.01004930356821605,True
180,1,0.0,80,pitcher,baseline_rejection_sampling,0.0037696319598306983,True
181,1,0.0,81,pitcher,baseline_rejection_sampling,0.009565832850615583,True
182,1,0.0,82,pitcher,baseline_rejection_sampling,0.0037668753786812242,True
183,1,0.0,83,pitcher,baseline_rejection_sampling,0.003627186441649723,True
184,1,0.0,84,pitcher,baseline_rejection_sampling,0.003858447080030443,True
185,1,0.0,85,pitcher,baseline_rejection_sampling,0.009531667404603114,True
186,1,0.0,86,pitcher,baseline_rejection_sampling,0.007645831265657549,True
187,1,0.0,87,pitcher,baseline_rejection_sampling,0.0038113793010098825,True
188,1,0.0,88,pitcher,baseline_rejection_sampling,0.003146495881039388,True
189,1,0.0,89,pitcher,baseline_rejection_sampling,0.002453182128749128,True
190,1,0.0,90,pitcher,baseline_rejection_sampling,0.006957819468865117,True
191,1,0.0,91,pitcher,baseline_rejection_sampling,0.008827273991509092,True
192,1,0.0,92,pitcher,baseline_rejection_sampling,0.008316522469053149,True
193,1,0.0,93,pitcher,baseline_rejection_sampling,0.005886264701896504,True
194,1,0.0,94,pitcher,baseline_rejection_sampling,0.00326471932372901,True
195,1,0.0,95,pitcher,baseline_rejection_sampling,0.011975310420536494,True
196,1,0.0,96,pitcher,baseline_rejection_sampling,0.004273944529277402,True
197,2,1.0,0,pitcher,baseline_rejection_sampling,0.0054812845105242395,True
